input_len,target_len,task_source,idx
65,22,CoT,19793
63,25,CoT,19794
32,43,CoT,19795
81,34,CoT,19796
58,48,CoT,19797
107,72,CoT,19798
42,51,CoT,19799
61,36,CoT,19800
56,40,CoT,19801
50,55,CoT,19802
45,21,CoT,19803
60,18,CoT,19804
102,40,CoT,19805
102,94,CoT,19806
20,82,CoT,19807
35,57,CoT,19808
105,56,CoT,19809
63,38,CoT,19810
73,27,CoT,19811
100,53,CoT,19812
50,31,CoT,19813
32,30,CoT,19814
68,44,CoT,19815
47,26,CoT,19816
71,16,CoT,19817
16,86,CoT,19818
59,27,CoT,19819
190,73,CoT,19820
91,115,CoT,19821
40,55,CoT,19822
40,29,CoT,19823
97,133,CoT,19824
80,99,CoT,19825
41,27,CoT,19826
25,65,CoT,19827
75,17,CoT,19828
96,23,CoT,19829
53,21,CoT,19830
64,23,CoT,19831
28,70,CoT,19832
54,39,CoT,19833
41,67,CoT,19834
69,69,CoT,19835
68,32,CoT,19836
84,24,CoT,19837
71,18,CoT,19838
68,27,CoT,19839
193,55,CoT,19840
59,30,CoT,19841
53,61,CoT,19842
68,37,CoT,19843
82,80,CoT,19844
89,22,CoT,19845
41,65,CoT,19846
59,22,CoT,19847
64,22,CoT,19848
24,32,CoT,19849
52,37,CoT,19850
49,71,CoT,19851
81,30,CoT,19852
59,28,CoT,19853
35,33,CoT,19854
37,25,CoT,19855
57,29,CoT,19856
19,147,CoT,19857
66,23,CoT,19858
54,31,CoT,19859
91,39,CoT,19860
85,34,CoT,19861
89,159,CoT,19862
100,25,CoT,19863
42,45,CoT,19864
68,21,CoT,19865
47,34,CoT,19866
55,57,CoT,19867
16,97,CoT,19868
68,75,CoT,19869
49,22,CoT,19870
72,67,CoT,19871
66,37,CoT,19872
65,61,CoT,19873
62,109,CoT,19874
35,44,CoT,19875
67,86,CoT,19876
24,59,CoT,19877
69,24,CoT,19878
46,108,CoT,19879
70,19,CoT,19880
55,28,CoT,19881
72,57,CoT,19882
80,21,CoT,19883
15,88,CoT,19884
59,58,CoT,19885
26,209,CoT,19886
80,36,CoT,19887
47,20,CoT,19888
21,68,CoT,19889
99,44,CoT,19890
69,27,CoT,19891
52,27,CoT,19892
64,23,CoT,19893
16,77,CoT,19894
34,61,CoT,19895
66,38,CoT,19896
99,47,CoT,19897
61,21,CoT,19898
58,27,CoT,19899
62,57,CoT,19900
50,32,CoT,19901
63,28,CoT,19902
37,67,CoT,19903
58,29,CoT,19904
19,81,CoT,19905
63,52,CoT,19906
40,36,CoT,19907
120,57,CoT,19908
66,38,CoT,19909
66,24,CoT,19910
133,49,CoT,19911
46,20,CoT,19912
69,31,CoT,19913
72,82,CoT,19914
63,24,CoT,19915
54,24,CoT,19916
44,69,CoT,19917
48,33,CoT,19918
58,34,CoT,19919
129,49,CoT,19920
61,24,CoT,19921
87,39,CoT,19922
71,24,CoT,19923
29,55,CoT,19924
70,44,CoT,19925
73,36,CoT,19926
64,63,CoT,19927
65,38,CoT,19928
66,42,CoT,19929
25,39,CoT,19930
68,10,CoT,19931
64,29,CoT,19932
67,24,CoT,19933
21,68,CoT,19934
139,87,CoT,19935
87,25,CoT,19936
55,23,CoT,19937
74,23,CoT,19938
77,49,CoT,19939
72,20,CoT,19940
43,25,CoT,19941
58,21,CoT,19942
64,24,CoT,19943
37,32,CoT,19944
41,20,CoT,19945
69,29,CoT,19946
121,49,CoT,19947
21,41,CoT,19948
75,24,CoT,19949
32,65,CoT,19950
74,30,CoT,19951
63,27,CoT,19952
64,40,CoT,19953
58,28,CoT,19954
21,59,CoT,19955
43,28,CoT,19956
77,33,CoT,19957
55,28,CoT,19958
80,54,CoT,19959
74,36,CoT,19960
66,51,CoT,19961
156,30,CoT,19962
37,22,CoT,19963
137,39,CoT,19964
76,39,CoT,19965
46,20,CoT,19966
76,23,CoT,19967
32,16,CoT,19968
21,36,CoT,19969
57,28,CoT,19970
26,79,CoT,19971
48,38,CoT,19972
52,62,CoT,19973
52,44,CoT,19974
76,26,CoT,19975
19,168,CoT,19976
41,27,CoT,19977
64,34,CoT,19978
41,22,CoT,19979
48,29,CoT,19980
55,47,CoT,19981
66,30,CoT,19982
66,42,CoT,19983
33,46,CoT,19984
52,31,CoT,19985
99,58,CoT,19986
93,24,CoT,19987
21,162,CoT,19988
49,38,CoT,19989
34,31,CoT,19990
85,140,CoT,19991
73,24,CoT,19992
37,45,CoT,19993
183,42,CoT,19994
53,17,CoT,19995
55,74,CoT,19996
93,27,CoT,19997
56,39,CoT,19998
53,23,CoT,19999
15,55,CoT,20000
65,28,CoT,20001
95,78,CoT,20002
63,40,CoT,20003
89,28,CoT,20004
49,38,CoT,20005
52,28,CoT,20006
66,121,CoT,20007
58,21,CoT,20008
83,36,CoT,20009
39,23,CoT,20010
16,82,CoT,20011
56,21,CoT,20012
63,20,CoT,20013
15,57,CoT,20014
71,40,CoT,20015
77,190,CoT,20016
67,27,CoT,20017
17,82,CoT,20018
45,64,CoT,20019
51,19,CoT,20020
52,25,CoT,20021
33,34,CoT,20022
68,21,CoT,20023
210,65,CoT,20024
53,39,CoT,20025
59,28,CoT,20026
74,32,CoT,20027
64,10,CoT,20028
41,61,CoT,20029
84,25,CoT,20030
52,21,CoT,20031
160,125,CoT,20032
66,29,CoT,20033
60,53,CoT,20034
63,20,CoT,20035
46,52,CoT,20036
17,52,CoT,20037
41,23,CoT,20038
40,56,CoT,20039
55,27,CoT,20040
67,92,CoT,20041
68,22,CoT,20042
15,100,CoT,20043
43,30,CoT,20044
66,45,CoT,20045
101,33,CoT,20046
41,21,CoT,20047
68,57,CoT,20048
122,128,CoT,20049
53,67,CoT,20050
73,46,CoT,20051
67,23,CoT,20052
54,69,CoT,20053
49,27,CoT,20054
85,178,CoT,20055
136,78,CoT,20056
91,33,CoT,20057
19,71,CoT,20058
59,24,CoT,20059
98,47,CoT,20060
56,41,CoT,20061
43,27,CoT,20062
45,20,CoT,20063
90,22,CoT,20064
21,56,CoT,20065
61,25,CoT,20066
48,34,CoT,20067
52,24,CoT,20068
95,20,CoT,20069
24,47,CoT,20070
69,24,CoT,20071
85,19,CoT,20072
59,26,CoT,20073
51,29,CoT,20074
60,31,CoT,20075
70,26,CoT,20076
51,23,CoT,20077
59,27,CoT,20078
53,23,CoT,20079
58,26,CoT,20080
40,37,CoT,20081
80,43,CoT,20082
63,21,CoT,20083
99,21,CoT,20084
29,64,CoT,20085
49,58,CoT,20086
66,36,CoT,20087
51,32,CoT,20088
65,50,CoT,20089
64,24,CoT,20090
63,23,CoT,20091
51,25,CoT,20092
176,44,CoT,20093
45,35,CoT,20094
54,45,CoT,20095
76,20,CoT,20096
47,62,CoT,20097
35,18,CoT,20098
65,21,CoT,20099
153,47,CoT,20100
79,22,CoT,20101
57,28,CoT,20102
40,22,CoT,20103
57,38,CoT,20104
76,35,CoT,20105
68,23,CoT,20106
56,19,CoT,20107
62,18,CoT,20108
48,39,CoT,20109
41,37,CoT,20110
72,27,CoT,20111
62,35,CoT,20112
51,25,CoT,20113
65,19,CoT,20114
75,30,CoT,20115
50,38,CoT,20116
62,109,CoT,20117
23,91,CoT,20118
98,44,CoT,20119
158,122,CoT,20120
45,26,CoT,20121
84,56,CoT,20122
25,27,CoT,20123
67,22,CoT,20124
56,86,CoT,20125
51,48,CoT,20126
25,79,CoT,20127
66,20,CoT,20128
61,39,CoT,20129
25,37,CoT,20130
104,74,CoT,20131
51,23,CoT,20132
46,30,CoT,20133
67,88,CoT,20134
86,36,CoT,20135
151,25,CoT,20136
76,44,CoT,20137
65,155,CoT,20138
46,28,CoT,20139
57,27,CoT,20140
62,17,CoT,20141
44,24,CoT,20142
58,41,CoT,20143
85,48,CoT,20144
55,39,CoT,20145
39,39,CoT,20146
52,27,CoT,20147
50,30,CoT,20148
67,32,CoT,20149
45,22,CoT,20150
33,34,CoT,20151
38,40,CoT,20152
82,31,CoT,20153
60,22,CoT,20154
40,18,CoT,20155
76,65,CoT,20156
75,22,CoT,20157
67,36,CoT,20158
65,24,CoT,20159
65,19,CoT,20160
45,21,CoT,20161
76,17,CoT,20162
63,26,CoT,20163
69,26,CoT,20164
39,18,CoT,20165
93,27,CoT,20166
19,59,CoT,20167
58,24,CoT,20168
69,46,CoT,20169
131,56,CoT,20170
37,24,CoT,20171
36,33,CoT,20172
41,31,CoT,20173
68,40,CoT,20174
72,35,CoT,20175
71,25,CoT,20176
71,26,CoT,20177
68,28,CoT,20178
76,32,CoT,20179
15,79,CoT,20180
55,84,CoT,20181
52,35,CoT,20182
293,42,CoT,20183
53,44,CoT,20184
148,80,CoT,20185
65,26,CoT,20186
131,111,CoT,20187
63,59,CoT,20188
54,34,CoT,20189
126,94,CoT,20190
45,23,CoT,20191
16,245,CoT,20192
41,51,CoT,20193
55,32,CoT,20194
73,29,CoT,20195
40,27,CoT,20196
61,22,CoT,20197
42,44,CoT,20198
21,157,CoT,20199
46,40,CoT,20200
71,40,CoT,20201
82,107,CoT,20202
49,22,CoT,20203
55,22,CoT,20204
55,38,CoT,20205
24,68,CoT,20206
88,20,CoT,20207
16,196,CoT,20208
70,43,CoT,20209
74,30,CoT,20210
60,23,CoT,20211
62,26,CoT,20212
29,48,CoT,20213
43,20,CoT,20214
68,36,CoT,20215
54,20,CoT,20216
59,31,CoT,20217
71,18,CoT,20218
42,34,CoT,20219
41,40,CoT,20220
60,43,CoT,20221
31,63,CoT,20222
35,58,CoT,20223
51,44,CoT,20224
62,56,CoT,20225
42,29,CoT,20226
82,25,CoT,20227
58,25,CoT,20228
34,87,CoT,20229
55,25,CoT,20230
160,85,CoT,20231
74,19,CoT,20232
169,81,CoT,20233
51,22,CoT,20234
82,43,CoT,20235
33,56,CoT,20236
73,29,CoT,20237
65,39,CoT,20238
68,87,CoT,20239
48,75,CoT,20240
52,127,CoT,20241
182,48,CoT,20242
42,32,CoT,20243
53,146,CoT,20244
64,17,CoT,20245
50,32,CoT,20246
49,40,CoT,20247
46,48,CoT,20248
74,40,CoT,20249
45,27,CoT,20250
44,19,CoT,20251
20,54,CoT,20252
26,68,CoT,20253
154,47,CoT,20254
65,21,CoT,20255
71,28,CoT,20256
26,67,CoT,20257
75,25,CoT,20258
25,45,CoT,20259
86,28,CoT,20260
83,20,CoT,20261
16,44,CoT,20262
53,28,CoT,20263
71,77,CoT,20264
55,28,CoT,20265
53,140,CoT,20266
62,24,CoT,20267
48,19,CoT,20268
57,30,CoT,20269
35,23,CoT,20270
54,55,CoT,20271
99,46,CoT,20272
78,39,CoT,20273
47,31,CoT,20274
19,193,CoT,20275
66,33,CoT,20276
67,45,CoT,20277
60,26,CoT,20278
74,29,CoT,20279
19,83,CoT,20280
80,28,CoT,20281
56,22,CoT,20282
52,58,CoT,20283
55,89,CoT,20284
50,31,CoT,20285
51,38,CoT,20286
67,24,CoT,20287
73,24,CoT,20288
105,32,CoT,20289
15,101,CoT,20290
46,26,CoT,20291
79,28,CoT,20292
57,80,CoT,20293
91,48,CoT,20294
76,21,CoT,20295
19,71,CoT,20296
79,25,CoT,20297
64,34,CoT,20298
28,16,CoT,20299
37,56,CoT,20300
37,58,CoT,20301
77,24,CoT,20302
82,146,CoT,20303
77,27,CoT,20304
17,42,CoT,20305
58,74,CoT,20306
45,16,CoT,20307
35,27,CoT,20308
46,35,CoT,20309
33,21,CoT,20310
88,52,CoT,20311
63,20,CoT,20312
32,38,CoT,20313
61,27,CoT,20314
75,31,CoT,20315
57,31,CoT,20316
21,76,CoT,20317
55,26,CoT,20318
62,25,CoT,20319
55,25,CoT,20320
57,24,CoT,20321
62,39,CoT,20322
129,96,CoT,20323
61,22,CoT,20324
54,23,CoT,20325
63,23,CoT,20326
61,28,CoT,20327
73,19,CoT,20328
60,28,CoT,20329
79,46,CoT,20330
72,29,CoT,20331
147,100,CoT,20332
197,87,CoT,20333
26,106,CoT,20334
71,22,CoT,20335
64,33,CoT,20336
112,214,CoT,20337
71,25,CoT,20338
53,29,CoT,20339
37,49,CoT,20340
62,44,CoT,20341
57,88,CoT,20342
59,27,CoT,20343
55,52,CoT,20344
59,36,CoT,20345
66,31,CoT,20346
44,27,CoT,20347
45,27,CoT,20348
44,59,CoT,20349
36,23,CoT,20350
63,53,CoT,20351
36,54,CoT,20352
50,28,CoT,20353
32,39,CoT,20354
76,78,CoT,20355
72,25,CoT,20356
40,66,CoT,20357
23,48,CoT,20358
76,29,CoT,20359
140,54,CoT,20360
101,20,CoT,20361
43,58,CoT,20362
54,36,CoT,20363
141,40,CoT,20364
57,26,CoT,20365
74,20,CoT,20366
32,61,CoT,20367
226,79,CoT,20368
97,40,CoT,20369
61,31,CoT,20370
60,26,CoT,20371
46,32,CoT,20372
30,70,CoT,20373
56,20,CoT,20374
74,22,CoT,20375
72,25,CoT,20376
76,26,CoT,20377
65,30,CoT,20378
64,47,CoT,20379
32,52,CoT,20380
79,28,CoT,20381
50,23,CoT,20382
47,41,CoT,20383
61,39,CoT,20384
77,13,CoT,20385
85,33,CoT,20386
51,24,CoT,20387
38,59,CoT,20388
52,19,CoT,20389
56,71,CoT,20390
72,23,CoT,20391
186,67,CoT,20392
62,30,CoT,20393
34,76,CoT,20394
46,34,CoT,20395
54,30,CoT,20396
92,33,CoT,20397
55,25,CoT,20398
96,42,CoT,20399
52,22,CoT,20400
59,14,CoT,20401
77,24,CoT,20402
112,109,CoT,20403
67,27,CoT,20404
23,247,CoT,20405
18,82,CoT,20406
63,27,CoT,20407
59,41,CoT,20408
129,75,CoT,20409
49,33,CoT,20410
97,29,CoT,20411
36,40,CoT,20412
142,83,CoT,20413
41,52,CoT,20414
51,22,CoT,20415
91,26,CoT,20416
41,33,CoT,20417
76,34,CoT,20418
88,24,CoT,20419
53,39,CoT,20420
36,47,CoT,20421
79,43,CoT,20422
46,33,CoT,20423
17,69,CoT,20424
293,86,CoT,20425
67,27,CoT,20426
57,39,CoT,20427
142,59,CoT,20428
69,22,CoT,20429
61,58,CoT,20430
64,21,CoT,20431
78,22,CoT,20432
81,59,CoT,20433
61,31,CoT,20434
45,95,CoT,20435
56,23,CoT,20436
48,38,CoT,20437
70,23,CoT,20438
46,23,CoT,20439
124,39,CoT,20440
72,26,CoT,20441
67,23,CoT,20442
44,56,CoT,20443
62,21,CoT,20444
69,27,CoT,20445
82,27,CoT,20446
54,27,CoT,20447
46,24,CoT,20448
72,29,CoT,20449
87,23,CoT,20450
58,61,CoT,20451
59,33,CoT,20452
71,18,CoT,20453
40,21,CoT,20454
60,21,CoT,20455
54,20,CoT,20456
46,37,CoT,20457
41,36,CoT,20458
24,37,CoT,20459
86,29,CoT,20460
16,51,CoT,20461
59,36,CoT,20462
63,88,CoT,20463
26,34,CoT,20464
75,36,CoT,20465
59,28,CoT,20466
20,77,CoT,20467
61,24,CoT,20468
49,53,CoT,20469
34,34,CoT,20470
42,36,CoT,20471
69,28,CoT,20472
57,66,CoT,20473
26,89,CoT,20474
90,75,CoT,20475
61,18,CoT,20476
47,25,CoT,20477
77,33,CoT,20478
65,33,CoT,20479
76,24,CoT,20480
39,63,CoT,20481
51,20,CoT,20482
57,31,CoT,20483
80,36,CoT,20484
71,24,CoT,20485
43,24,CoT,20486
37,19,CoT,20487
55,21,CoT,20488
91,73,CoT,20489
15,76,CoT,20490
72,50,CoT,20491
96,29,CoT,20492
88,67,CoT,20493
78,111,CoT,20494
24,87,CoT,20495
16,93,CoT,20496
44,23,CoT,20497
74,24,CoT,20498
92,26,CoT,20499
52,34,CoT,20500
62,30,CoT,20501
42,28,CoT,20502
54,34,CoT,20503
197,58,CoT,20504
34,74,CoT,20505
68,62,CoT,20506
72,25,CoT,20507
59,27,CoT,20508
88,33,CoT,20509
21,78,CoT,20510
51,38,CoT,20511
21,80,CoT,20512
72,36,CoT,20513
62,33,CoT,20514
48,22,CoT,20515
78,14,CoT,20516
31,48,CoT,20517
54,20,CoT,20518
52,42,CoT,20519
22,42,CoT,20520
93,28,CoT,20521
54,25,CoT,20522
68,47,CoT,20523
56,22,CoT,20524
95,84,CoT,20525
76,43,CoT,20526
74,27,CoT,20527
39,43,CoT,20528
44,36,CoT,20529
49,25,CoT,20530
86,57,CoT,20531
91,15,CoT,20532
41,80,CoT,20533
61,37,CoT,20534
66,24,CoT,20535
58,33,CoT,20536
65,27,CoT,20537
57,36,CoT,20538
86,22,CoT,20539
87,42,CoT,20540
48,70,CoT,20541
61,23,CoT,20542
41,24,CoT,20543
44,34,CoT,20544
95,31,CoT,20545
44,38,CoT,20546
92,30,CoT,20547
59,26,CoT,20548
115,125,CoT,20549
46,57,CoT,20550
56,41,CoT,20551
69,33,CoT,20552
41,17,CoT,20553
75,24,CoT,20554
72,29,CoT,20555
170,66,CoT,20556
68,24,CoT,20557
39,49,CoT,20558
151,65,CoT,20559
57,24,CoT,20560
87,24,CoT,20561
67,26,CoT,20562
66,24,CoT,20563
27,71,CoT,20564
72,24,CoT,20565
88,81,CoT,20566
83,43,CoT,20567
53,45,CoT,20568
76,25,CoT,20569
56,41,CoT,20570
80,15,CoT,20571
55,38,CoT,20572
84,35,CoT,20573
43,21,CoT,20574
60,21,CoT,20575
65,34,CoT,20576
43,45,CoT,20577
85,41,CoT,20578
86,42,CoT,20579
53,31,CoT,20580
72,19,CoT,20581
73,33,CoT,20582
54,24,CoT,20583
134,105,CoT,20584
91,58,CoT,20585
178,83,CoT,20586
46,22,CoT,20587
131,90,CoT,20588
20,77,CoT,20589
25,50,CoT,20590
62,24,CoT,20591
61,20,CoT,20592
75,27,CoT,20593
81,20,CoT,20594
52,40,CoT,20595
75,34,CoT,20596
52,30,CoT,20597
48,17,CoT,20598
35,46,CoT,20599
37,71,CoT,20600
62,23,CoT,20601
40,20,CoT,20602
66,42,CoT,20603
62,22,CoT,20604
88,27,CoT,20605
72,36,CoT,20606
87,72,CoT,20607
68,33,CoT,20608
55,20,CoT,20609
32,52,CoT,20610
28,30,CoT,20611
56,32,CoT,20612
60,38,CoT,20613
35,74,CoT,20614
66,21,CoT,20615
84,22,CoT,20616
74,24,CoT,20617
23,123,CoT,20618
72,60,CoT,20619
330,40,CoT,20620
58,35,CoT,20621
88,91,CoT,20622
58,26,CoT,20623
57,23,CoT,20624
63,19,CoT,20625
85,22,CoT,20626
24,56,CoT,20627
57,35,CoT,20628
21,72,CoT,20629
94,49,CoT,20630
54,22,CoT,20631
44,36,CoT,20632
44,21,CoT,20633
73,31,CoT,20634
70,24,CoT,20635
53,19,CoT,20636
22,53,CoT,20637
45,34,CoT,20638
46,110,CoT,20639
79,26,CoT,20640
70,121,CoT,20641
69,25,CoT,20642
63,28,CoT,20643
67,22,CoT,20644
35,60,CoT,20645
52,25,CoT,20646
77,69,CoT,20647
19,86,CoT,20648
40,17,CoT,20649
64,25,CoT,20650
64,23,CoT,20651
70,27,CoT,20652
62,163,CoT,20653
28,41,CoT,20654
67,25,CoT,20655
55,34,CoT,20656
68,92,CoT,20657
62,18,CoT,20658
53,78,CoT,20659
69,37,CoT,20660
74,29,CoT,20661
59,31,CoT,20662
93,41,CoT,20663
73,31,CoT,20664
48,28,CoT,20665
26,57,CoT,20666
46,90,CoT,20667
80,41,CoT,20668
34,67,CoT,20669
57,40,CoT,20670
65,22,CoT,20671
75,31,CoT,20672
146,59,CoT,20673
43,28,CoT,20674
29,51,CoT,20675
72,26,CoT,20676
42,46,CoT,20677
54,40,CoT,20678
88,89,CoT,20679
55,24,CoT,20680
49,24,CoT,20681
66,21,CoT,20682
47,40,CoT,20683
27,77,CoT,20684
55,39,CoT,20685
68,57,CoT,20686
44,53,CoT,20687
70,28,CoT,20688
24,34,CoT,20689
20,69,CoT,20690
87,30,CoT,20691
75,67,CoT,20692
86,25,CoT,20693
16,90,CoT,20694
110,69,CoT,20695
24,36,CoT,20696
72,65,CoT,20697
69,29,CoT,20698
79,23,CoT,20699
52,17,CoT,20700
37,38,CoT,20701
21,80,CoT,20702
55,50,CoT,20703
37,18,CoT,20704
66,22,CoT,20705
61,33,CoT,20706
66,25,CoT,20707
19,68,CoT,20708
75,28,CoT,20709
27,38,CoT,20710
63,25,CoT,20711
57,33,CoT,20712
64,22,CoT,20713
51,31,CoT,20714
156,91,CoT,20715
78,33,CoT,20716
51,19,CoT,20717
32,55,CoT,20718
64,32,CoT,20719
31,57,CoT,20720
60,76,CoT,20721
98,49,CoT,20722
54,113,CoT,20723
43,27,CoT,20724
36,32,CoT,20725
78,122,CoT,20726
286,93,CoT,20727
54,28,CoT,20728
40,29,CoT,20729
89,33,CoT,20730
82,29,CoT,20731
84,30,CoT,20732
65,56,CoT,20733
50,35,CoT,20734
52,27,CoT,20735
79,29,CoT,20736
67,34,CoT,20737
79,24,CoT,20738
55,33,CoT,20739
21,76,CoT,20740
68,27,CoT,20741
71,28,CoT,20742
67,26,CoT,20743
77,39,CoT,20744
59,75,CoT,20745
56,49,CoT,20746
71,36,CoT,20747
17,68,CoT,20748
52,19,CoT,20749
35,21,CoT,20750
65,23,CoT,20751
63,47,CoT,20752
44,62,CoT,20753
170,31,CoT,20754
70,23,CoT,20755
46,54,CoT,20756
84,24,CoT,20757
67,26,CoT,20758
171,70,CoT,20759
15,61,CoT,20760
36,27,CoT,20761
64,29,CoT,20762
21,80,CoT,20763
39,62,CoT,20764
79,47,CoT,20765
58,35,CoT,20766
61,66,CoT,20767
23,71,CoT,20768
75,26,CoT,20769
58,20,CoT,20770
43,28,CoT,20771
58,23,CoT,20772
52,24,CoT,20773
54,26,CoT,20774
57,24,CoT,20775
52,38,CoT,20776
73,58,CoT,20777
61,32,CoT,20778
51,25,CoT,20779
75,25,CoT,20780
41,22,CoT,20781
73,29,CoT,20782
86,22,CoT,20783
40,47,CoT,20784
16,63,CoT,20785
78,27,CoT,20786
71,70,CoT,20787
87,23,CoT,20788
84,24,CoT,20789
96,30,CoT,20790
44,25,CoT,20791
52,30,CoT,20792
60,30,CoT,20793
65,21,CoT,20794
65,30,CoT,20795
46,45,CoT,20796
16,63,CoT,20797
68,32,CoT,20798
16,86,CoT,20799
77,38,CoT,20800
80,17,CoT,20801
34,54,CoT,20802
67,17,CoT,20803
59,31,CoT,20804
25,46,CoT,20805
31,85,CoT,20806
36,23,CoT,20807
49,25,CoT,20808
56,36,CoT,20809
59,22,CoT,20810
93,15,CoT,20811
156,41,CoT,20812
28,64,CoT,20813
81,93,CoT,20814
47,39,CoT,20815
52,31,CoT,20816
84,22,CoT,20817
71,25,CoT,20818
64,29,CoT,20819
42,24,CoT,20820
90,47,CoT,20821
45,28,CoT,20822
49,35,CoT,20823
53,25,CoT,20824
84,30,CoT,20825
62,26,CoT,20826
75,30,CoT,20827
69,49,CoT,20828
76,26,CoT,20829
66,26,CoT,20830
72,35,CoT,20831
88,28,CoT,20832
57,20,CoT,20833
59,77,CoT,20834
67,30,CoT,20835
71,40,CoT,20836
71,18,CoT,20837
69,38,CoT,20838
45,30,CoT,20839
63,38,CoT,20840
111,79,CoT,20841
52,34,CoT,20842
79,20,CoT,20843
29,46,CoT,20844
55,31,CoT,20845
196,66,CoT,20846
67,31,CoT,20847
64,29,CoT,20848
182,95,CoT,20849
30,55,CoT,20850
182,102,CoT,20851
76,45,CoT,20852
68,45,CoT,20853
50,38,CoT,20854
59,27,CoT,20855
36,24,CoT,20856
27,75,CoT,20857
63,33,CoT,20858
161,84,CoT,20859
44,14,CoT,20860
48,50,CoT,20861
60,33,CoT,20862
34,38,CoT,20863
45,34,CoT,20864
92,35,CoT,20865
57,28,CoT,20866
49,34,CoT,20867
62,34,CoT,20868
66,22,CoT,20869
57,27,CoT,20870
93,21,CoT,20871
65,76,CoT,20872
63,75,CoT,20873
21,83,CoT,20874
122,157,CoT,20875
75,39,CoT,20876
86,24,CoT,20877
46,73,CoT,20878
78,46,CoT,20879
72,24,CoT,20880
46,19,CoT,20881
71,88,CoT,20882
98,153,CoT,20883
77,15,CoT,20884
50,22,CoT,20885
50,19,CoT,20886
107,53,CoT,20887
51,24,CoT,20888
56,25,CoT,20889
71,33,CoT,20890
42,24,CoT,20891
56,29,CoT,20892
47,26,CoT,20893
75,28,CoT,20894
58,68,CoT,20895
66,23,CoT,20896
59,30,CoT,20897
86,24,CoT,20898
64,27,CoT,20899
181,62,CoT,20900
87,29,CoT,20901
81,37,CoT,20902
79,28,CoT,20903
39,31,CoT,20904
67,71,CoT,20905
19,87,CoT,20906
84,76,CoT,20907
37,16,CoT,20908
16,78,CoT,20909
67,23,CoT,20910
62,40,CoT,20911
72,64,CoT,20912
41,31,CoT,20913
43,26,CoT,20914
75,47,CoT,20915
256,44,CoT,20916
47,26,CoT,20917
49,32,CoT,20918
82,32,CoT,20919
47,27,CoT,20920
59,60,CoT,20921
58,52,CoT,20922
77,43,CoT,20923
47,21,CoT,20924
18,71,CoT,20925
53,20,CoT,20926
54,50,CoT,20927
54,20,CoT,20928
188,67,CoT,20929
62,81,CoT,20930
49,21,CoT,20931
42,21,CoT,20932
62,27,CoT,20933
70,58,CoT,20934
49,24,CoT,20935
57,47,CoT,20936
39,37,CoT,20937
71,30,CoT,20938
57,29,CoT,20939
100,34,CoT,20940
34,62,CoT,20941
73,28,CoT,20942
80,44,CoT,20943
70,43,CoT,20944
67,26,CoT,20945
47,21,CoT,20946
69,33,CoT,20947
69,25,CoT,20948
63,27,CoT,20949
18,105,CoT,20950
38,57,CoT,20951
41,27,CoT,20952
95,48,CoT,20953
95,114,CoT,20954
52,44,CoT,20955
63,25,CoT,20956
59,24,CoT,20957
60,24,CoT,20958
73,42,CoT,20959
61,27,CoT,20960
155,60,CoT,20961
83,29,CoT,20962
39,90,CoT,20963
59,23,CoT,20964
154,84,CoT,20965
79,24,CoT,20966
58,24,CoT,20967
77,22,CoT,20968
41,49,CoT,20969
68,37,CoT,20970
66,27,CoT,20971
60,25,CoT,20972
59,35,CoT,20973
59,27,CoT,20974
108,29,CoT,20975
42,30,CoT,20976
188,36,CoT,20977
76,25,CoT,20978
49,20,CoT,20979
49,41,CoT,20980
77,41,CoT,20981
61,37,CoT,20982
119,86,CoT,20983
47,27,CoT,20984
71,31,CoT,20985
40,57,CoT,20986
42,31,CoT,20987
93,83,CoT,20988
21,121,CoT,20989
75,36,CoT,20990
83,33,CoT,20991
40,21,CoT,20992
73,24,CoT,20993
37,40,CoT,20994
74,25,CoT,20995
89,67,CoT,20996
82,28,CoT,20997
69,25,CoT,20998
41,30,CoT,20999
69,21,CoT,21000
55,37,CoT,21001
75,25,CoT,21002
93,81,CoT,21003
62,20,CoT,21004
73,22,CoT,21005
80,29,CoT,21006
49,50,CoT,21007
65,39,CoT,21008
211,70,CoT,21009
36,37,CoT,21010
65,20,CoT,21011
55,19,CoT,21012
103,72,CoT,21013
60,26,CoT,21014
58,24,CoT,21015
67,21,CoT,21016
41,65,CoT,21017
379,51,CoT,21018
333,58,CoT,21019
42,50,CoT,21020
71,25,CoT,21021
81,31,CoT,21022
112,38,CoT,21023
70,27,CoT,21024
51,19,CoT,21025
33,33,CoT,21026
42,35,CoT,21027
29,54,CoT,21028
58,22,CoT,21029
41,25,CoT,21030
70,29,CoT,21031
47,29,CoT,21032
40,25,CoT,21033
57,22,CoT,21034
72,30,CoT,21035
18,83,CoT,21036
71,33,CoT,21037
21,105,CoT,21038
60,27,CoT,21039
62,22,CoT,21040
77,16,CoT,21041
75,27,CoT,21042
63,45,CoT,21043
21,68,CoT,21044
46,30,CoT,21045
15,92,CoT,21046
51,30,CoT,21047
37,107,CoT,21048
17,57,CoT,21049
89,51,CoT,21050
52,28,CoT,21051
108,39,CoT,21052
58,31,CoT,21053
39,21,CoT,21054
173,71,CoT,21055
56,30,CoT,21056
78,31,CoT,21057
62,38,CoT,21058
61,22,CoT,21059
53,17,CoT,21060
75,48,CoT,21061
71,29,CoT,21062
63,78,CoT,21063
