input_len,target_len,task_source,idx
265,19,CoT,52942
477,33,CoT,52943
168,86,CoT,52944
487,29,CoT,52945
340,37,CoT,52946
593,50,CoT,52947
399,43,CoT,52948
353,39,CoT,52949
459,20,CoT,52950
302,87,CoT,52951
319,39,CoT,52952
251,17,CoT,52953
314,31,CoT,52954
503,53,CoT,52955
264,39,CoT,52956
469,25,CoT,52957
319,41,CoT,52958
519,48,CoT,52959
480,32,CoT,52960
265,31,CoT,52961
373,65,CoT,52962
804,70,CoT,52963
548,25,CoT,52964
688,56,CoT,52965
338,27,CoT,52966
771,96,CoT,52967
860,70,CoT,52968
197,22,CoT,52969
209,30,CoT,52970
476,76,CoT,52971
212,29,CoT,52972
372,15,CoT,52973
274,26,CoT,52974
480,23,CoT,52975
224,27,CoT,52976
448,26,CoT,52977
427,32,CoT,52978
523,42,CoT,52979
414,39,CoT,52980
301,13,CoT,52981
355,20,CoT,52982
447,29,CoT,52983
412,70,CoT,52984
317,20,CoT,52985
592,30,CoT,52986
193,35,CoT,52987
468,24,CoT,52988
169,68,CoT,52989
386,52,CoT,52990
902,60,CoT,52991
1036,96,CoT,52992
909,206,CoT,52993
346,25,CoT,52994
190,54,CoT,52995
559,40,CoT,52996
752,32,CoT,52997
625,38,CoT,52998
184,59,CoT,52999
640,32,CoT,53000
182,49,CoT,53001
360,21,CoT,53002
271,22,CoT,53003
360,30,CoT,53004
493,29,CoT,53005
195,30,CoT,53006
429,53,CoT,53007
465,21,CoT,53008
259,33,CoT,53009
535,123,CoT,53010
409,68,CoT,53011
314,64,CoT,53012
278,38,CoT,53013
448,29,CoT,53014
1307,76,CoT,53015
268,26,CoT,53016
214,56,CoT,53017
307,87,CoT,53018
474,24,CoT,53019
210,81,CoT,53020
423,36,CoT,53021
451,39,CoT,53022
704,48,CoT,53023
414,126,CoT,53024
363,46,CoT,53025
370,38,CoT,53026
198,29,CoT,53027
264,23,CoT,53028
219,63,CoT,53029
540,20,CoT,53030
404,36,CoT,53031
291,14,CoT,53032
226,31,CoT,53033
182,68,CoT,53034
387,34,CoT,53035
714,49,CoT,53036
431,58,CoT,53037
238,28,CoT,53038
378,37,CoT,53039
365,23,CoT,53040
236,29,CoT,53041
429,28,CoT,53042
248,21,CoT,53043
521,33,CoT,53044
629,65,CoT,53045
264,21,CoT,53046
493,44,CoT,53047
1177,103,CoT,53048
423,64,CoT,53049
1235,59,CoT,53050
554,20,CoT,53051
516,32,CoT,53052
508,36,CoT,53053
458,34,CoT,53054
464,26,CoT,53055
340,37,CoT,53056
482,24,CoT,53057
456,37,CoT,53058
199,23,CoT,53059
256,34,CoT,53060
558,26,CoT,53061
329,34,CoT,53062
804,40,CoT,53063
463,23,CoT,53064
393,59,CoT,53065
347,75,CoT,53066
703,66,CoT,53067
490,50,CoT,53068
402,32,CoT,53069
271,27,CoT,53070
553,145,CoT,53071
278,39,CoT,53072
198,54,CoT,53073
365,30,CoT,53074
323,27,CoT,53075
538,77,CoT,53076
467,32,CoT,53077
860,41,CoT,53078
464,28,CoT,53079
238,74,CoT,53080
199,31,CoT,53081
481,24,CoT,53082
295,17,CoT,53083
483,25,CoT,53084
480,57,CoT,53085
194,35,CoT,53086
284,51,CoT,53087
338,16,CoT,53088
215,40,CoT,53089
468,61,CoT,53090
443,34,CoT,53091
351,27,CoT,53092
329,24,CoT,53093
453,41,CoT,53094
554,61,CoT,53095
1098,93,CoT,53096
466,25,CoT,53097
323,27,CoT,53098
221,41,CoT,53099
453,58,CoT,53100
480,21,CoT,53101
452,54,CoT,53102
382,29,CoT,53103
462,27,CoT,53104
691,37,CoT,53105
1269,68,CoT,53106
850,47,CoT,53107
542,23,CoT,53108
531,35,CoT,53109
961,117,CoT,53110
335,24,CoT,53111
794,66,CoT,53112
439,34,CoT,53113
247,43,CoT,53114
468,47,CoT,53115
222,25,CoT,53116
342,15,CoT,53117
319,31,CoT,53118
194,28,CoT,53119
369,32,CoT,53120
193,47,CoT,53121
177,120,CoT,53122
643,77,CoT,53123
209,28,CoT,53124
515,28,CoT,53125
440,46,CoT,53126
357,31,CoT,53127
244,26,CoT,53128
914,59,CoT,53129
747,38,CoT,53130
248,54,CoT,53131
304,14,CoT,53132
482,21,CoT,53133
406,19,CoT,53134
163,29,CoT,53135
435,27,CoT,53136
288,78,CoT,53137
412,48,CoT,53138
1018,62,CoT,53139
321,25,CoT,53140
285,38,CoT,53141
267,96,CoT,53142
321,58,CoT,53143
545,25,CoT,53144
269,38,CoT,53145
514,26,CoT,53146
695,65,CoT,53147
1182,45,CoT,53148
333,32,CoT,53149
309,19,CoT,53150
528,32,CoT,53151
438,49,CoT,53152
322,30,CoT,53153
187,86,CoT,53154
427,17,CoT,53155
319,40,CoT,53156
229,24,CoT,53157
404,23,CoT,53158
466,27,CoT,53159
488,33,CoT,53160
292,15,CoT,53161
496,37,CoT,53162
228,20,CoT,53163
266,42,CoT,53164
473,67,CoT,53165
459,38,CoT,53166
453,22,CoT,53167
263,51,CoT,53168
351,17,CoT,53169
481,26,CoT,53170
495,60,CoT,53171
143,40,CoT,53172
427,66,CoT,53173
417,19,CoT,53174
287,36,CoT,53175
353,136,CoT,53176
336,30,CoT,53177
471,23,CoT,53178
504,19,CoT,53179
314,25,CoT,53180
314,34,CoT,53181
508,18,CoT,53182
206,46,CoT,53183
195,26,CoT,53184
474,19,CoT,53185
698,51,CoT,53186
328,25,CoT,53187
438,38,CoT,53188
500,25,CoT,53189
220,90,CoT,53190
321,24,CoT,53191
314,24,CoT,53192
454,23,CoT,53193
498,64,CoT,53194
320,21,CoT,53195
433,21,CoT,53196
450,47,CoT,53197
493,34,CoT,53198
716,40,CoT,53199
222,47,CoT,53200
282,105,CoT,53201
483,25,CoT,53202
1456,96,CoT,53203
423,86,CoT,53204
1057,101,CoT,53205
319,35,CoT,53206
172,12,CoT,53207
370,28,CoT,53208
475,30,CoT,53209
332,21,CoT,53210
221,29,CoT,53211
358,27,CoT,53212
504,24,CoT,53213
243,24,CoT,53214
216,19,CoT,53215
180,107,CoT,53216
436,54,CoT,53217
495,30,CoT,53218
540,20,CoT,53219
361,38,CoT,53220
313,40,CoT,53221
274,79,CoT,53222
570,58,CoT,53223
293,26,CoT,53224
477,29,CoT,53225
468,39,CoT,53226
164,34,CoT,53227
308,42,CoT,53228
390,68,CoT,53229
545,20,CoT,53230
504,31,CoT,53231
231,28,CoT,53232
260,37,CoT,53233
801,41,CoT,53234
469,92,CoT,53235
526,21,CoT,53236
494,27,CoT,53237
358,39,CoT,53238
683,32,CoT,53239
750,68,CoT,53240
449,20,CoT,53241
1048,211,CoT,53242
908,205,CoT,53243
712,78,CoT,53244
189,30,CoT,53245
292,30,CoT,53246
562,51,CoT,53247
329,28,CoT,53248
645,36,CoT,53249
127,37,CoT,53250
904,150,CoT,53251
489,25,CoT,53252
280,33,CoT,53253
240,35,CoT,53254
482,36,CoT,53255
316,36,CoT,53256
494,33,CoT,53257
333,111,CoT,53258
486,18,CoT,53259
1529,80,CoT,53260
194,40,CoT,53261
174,76,CoT,53262
545,34,CoT,53263
438,18,CoT,53264
424,85,CoT,53265
835,40,CoT,53266
847,90,CoT,53267
363,24,CoT,53268
297,13,CoT,53269
506,31,CoT,53270
505,19,CoT,53271
270,35,CoT,53272
450,27,CoT,53273
291,43,CoT,53274
305,19,CoT,53275
335,23,CoT,53276
671,64,CoT,53277
405,33,CoT,53278
1138,47,CoT,53279
324,60,CoT,53280
347,16,CoT,53281
567,31,CoT,53282
298,26,CoT,53283
518,70,CoT,53284
456,24,CoT,53285
546,31,CoT,53286
754,349,CoT,53287
289,28,CoT,53288
300,19,CoT,53289
528,24,CoT,53290
394,41,CoT,53291
435,57,CoT,53292
286,42,CoT,53293
376,20,CoT,53294
150,50,CoT,53295
345,12,CoT,53296
232,43,CoT,53297
463,64,CoT,53298
458,20,CoT,53299
379,21,CoT,53300
197,23,CoT,53301
343,14,CoT,53302
519,22,CoT,53303
793,63,CoT,53304
1077,37,CoT,53305
200,40,CoT,53306
280,25,CoT,53307
244,19,CoT,53308
277,54,CoT,53309
236,29,CoT,53310
573,128,CoT,53311
516,29,CoT,53312
457,29,CoT,53313
230,79,CoT,53314
694,232,CoT,53315
414,42,CoT,53316
262,71,CoT,53317
332,45,CoT,53318
348,33,CoT,53319
239,21,CoT,53320
445,41,CoT,53321
729,66,CoT,53322
841,44,CoT,53323
402,34,CoT,53324
250,25,CoT,53325
902,51,CoT,53326
493,25,CoT,53327
316,31,CoT,53328
459,25,CoT,53329
493,30,CoT,53330
448,21,CoT,53331
356,84,CoT,53332
435,18,CoT,53333
499,36,CoT,53334
477,48,CoT,53335
333,25,CoT,53336
233,45,CoT,53337
484,28,CoT,53338
448,58,CoT,53339
355,33,CoT,53340
761,34,CoT,53341
266,31,CoT,53342
797,64,CoT,53343
293,36,CoT,53344
187,59,CoT,53345
235,52,CoT,53346
675,80,CoT,53347
827,63,CoT,53348
543,27,CoT,53349
209,29,CoT,53350
227,35,CoT,53351
281,35,CoT,53352
466,19,CoT,53353
271,23,CoT,53354
206,31,CoT,53355
348,18,CoT,53356
246,68,CoT,53357
525,30,CoT,53358
507,38,CoT,53359
517,20,CoT,53360
255,37,CoT,53361
253,27,CoT,53362
361,32,CoT,53363
479,84,CoT,53364
265,23,CoT,53365
258,24,CoT,53366
395,18,CoT,53367
214,28,CoT,53368
464,75,CoT,53369
416,47,CoT,53370
143,60,CoT,53371
462,26,CoT,53372
764,52,CoT,53373
562,25,CoT,53374
851,291,CoT,53375
250,79,CoT,53376
521,38,CoT,53377
490,29,CoT,53378
209,26,CoT,53379
490,68,CoT,53380
338,32,CoT,53381
516,50,CoT,53382
191,54,CoT,53383
517,72,CoT,53384
362,40,CoT,53385
315,19,CoT,53386
248,41,CoT,53387
546,28,CoT,53388
931,83,CoT,53389
211,25,CoT,53390
686,33,CoT,53391
309,26,CoT,53392
375,26,CoT,53393
274,20,CoT,53394
457,90,CoT,53395
252,26,CoT,53396
340,30,CoT,53397
427,60,CoT,53398
518,19,CoT,53399
426,22,CoT,53400
1487,73,CoT,53401
180,71,CoT,53402
769,59,CoT,53403
224,22,CoT,53404
326,17,CoT,53405
454,43,CoT,53406
276,17,CoT,53407
307,32,CoT,53408
200,70,CoT,53409
718,108,CoT,53410
806,38,CoT,53411
498,25,CoT,53412
955,62,CoT,53413
257,70,CoT,53414
343,36,CoT,53415
224,26,CoT,53416
431,20,CoT,53417
316,35,CoT,53418
879,132,CoT,53419
843,86,CoT,53420
839,81,CoT,53421
786,50,CoT,53422
278,14,CoT,53423
482,29,CoT,53424
296,51,CoT,53425
193,15,CoT,53426
495,42,CoT,53427
240,84,CoT,53428
489,52,CoT,53429
303,25,CoT,53430
324,19,CoT,53431
507,25,CoT,53432
397,18,CoT,53433
416,41,CoT,53434
521,34,CoT,53435
511,27,CoT,53436
445,27,CoT,53437
1213,66,CoT,53438
1117,253,CoT,53439
254,43,CoT,53440
1242,46,CoT,53441
309,28,CoT,53442
235,38,CoT,53443
719,72,CoT,53444
259,59,CoT,53445
245,39,CoT,53446
507,19,CoT,53447
464,56,CoT,53448
490,40,CoT,53449
282,36,CoT,53450
176,45,CoT,53451
532,25,CoT,53452
392,37,CoT,53453
497,23,CoT,53454
477,40,CoT,53455
450,38,CoT,53456
134,30,CoT,53457
460,36,CoT,53458
533,52,CoT,53459
461,62,CoT,53460
499,39,CoT,53461
331,26,CoT,53462
297,25,CoT,53463
275,22,CoT,53464
1502,122,CoT,53465
241,17,CoT,53466
840,61,CoT,53467
450,56,CoT,53468
245,80,CoT,53469
501,50,CoT,53470
352,29,CoT,53471
609,61,CoT,53472
913,49,CoT,53473
271,29,CoT,53474
247,36,CoT,53475
464,45,CoT,53476
681,64,CoT,53477
974,44,CoT,53478
1036,35,CoT,53479
344,41,CoT,53480
519,23,CoT,53481
566,19,CoT,53482
224,27,CoT,53483
436,28,CoT,53484
240,29,CoT,53485
281,43,CoT,53486
1527,125,CoT,53487
475,30,CoT,53488
494,39,CoT,53489
454,50,CoT,53490
248,28,CoT,53491
294,11,CoT,53492
284,65,CoT,53493
304,35,CoT,53494
296,34,CoT,53495
523,31,CoT,53496
479,37,CoT,53497
550,88,CoT,53498
251,49,CoT,53499
189,48,CoT,53500
466,20,CoT,53501
730,51,CoT,53502
337,79,CoT,53503
205,36,CoT,53504
343,25,CoT,53505
969,92,CoT,53506
531,20,CoT,53507
146,54,CoT,53508
259,28,CoT,53509
391,35,CoT,53510
436,40,CoT,53511
380,30,CoT,53512
313,38,CoT,53513
726,60,CoT,53514
231,30,CoT,53515
646,51,CoT,53516
352,34,CoT,53517
275,44,CoT,53518
504,31,CoT,53519
364,40,CoT,53520
402,29,CoT,53521
439,61,CoT,53522
449,81,CoT,53523
503,27,CoT,53524
522,22,CoT,53525
392,32,CoT,53526
765,51,CoT,53527
295,31,CoT,53528
338,27,CoT,53529
349,102,CoT,53530
189,96,CoT,53531
367,190,CoT,53532
467,29,CoT,53533
141,50,CoT,53534
285,55,CoT,53535
297,43,CoT,53536
486,19,CoT,53537
379,44,CoT,53538
325,15,CoT,53539
479,30,CoT,53540
197,40,CoT,53541
491,25,CoT,53542
484,51,CoT,53543
662,25,CoT,53544
291,27,CoT,53545
769,36,CoT,53546
617,41,CoT,53547
629,35,CoT,53548
336,17,CoT,53549
210,27,CoT,53550
464,67,CoT,53551
511,63,CoT,53552
275,18,CoT,53553
1129,47,CoT,53554
290,23,CoT,53555
458,54,CoT,53556
208,48,CoT,53557
1029,91,CoT,53558
500,30,CoT,53559
474,20,CoT,53560
502,22,CoT,53561
273,52,CoT,53562
278,30,CoT,53563
351,41,CoT,53564
757,58,CoT,53565
487,49,CoT,53566
504,25,CoT,53567
317,37,CoT,53568
426,40,CoT,53569
262,21,CoT,53570
1269,56,CoT,53571
281,20,CoT,53572
676,62,CoT,53573
178,31,CoT,53574
368,52,CoT,53575
291,25,CoT,53576
254,18,CoT,53577
327,60,CoT,53578
686,83,CoT,53579
232,24,CoT,53580
464,21,CoT,53581
278,27,CoT,53582
282,23,CoT,53583
447,30,CoT,53584
506,18,CoT,53585
273,21,CoT,53586
521,28,CoT,53587
450,17,CoT,53588
414,47,CoT,53589
191,29,CoT,53590
422,53,CoT,53591
425,29,CoT,53592
384,36,CoT,53593
490,69,CoT,53594
240,26,CoT,53595
354,35,CoT,53596
299,22,CoT,53597
979,105,CoT,53598
473,57,CoT,53599
224,24,CoT,53600
246,16,CoT,53601
201,56,CoT,53602
192,63,CoT,53603
295,32,CoT,53604
446,59,CoT,53605
479,35,CoT,53606
1072,275,CoT,53607
311,80,CoT,53608
204,54,CoT,53609
275,32,CoT,53610
323,67,CoT,53611
510,30,CoT,53612
664,72,CoT,53613
513,31,CoT,53614
215,23,CoT,53615
342,32,CoT,53616
1159,176,CoT,53617
311,27,CoT,53618
447,36,CoT,53619
333,77,CoT,53620
939,45,CoT,53621
302,25,CoT,53622
827,91,CoT,53623
1123,48,CoT,53624
379,36,CoT,53625
357,19,CoT,53626
1092,46,CoT,53627
620,182,CoT,53628
314,15,CoT,53629
312,18,CoT,53630
501,21,CoT,53631
251,21,CoT,53632
559,20,CoT,53633
341,42,CoT,53634
340,48,CoT,53635
468,18,CoT,53636
283,46,CoT,53637
442,25,CoT,53638
501,22,CoT,53639
350,32,CoT,53640
375,50,CoT,53641
377,19,CoT,53642
552,19,CoT,53643
365,19,CoT,53644
628,168,CoT,53645
200,31,CoT,53646
215,40,CoT,53647
333,22,CoT,53648
410,38,CoT,53649
458,23,CoT,53650
355,29,CoT,53651
483,26,CoT,53652
476,32,CoT,53653
1396,34,CoT,53654
230,42,CoT,53655
207,27,CoT,53656
500,19,CoT,53657
347,29,CoT,53658
302,26,CoT,53659
433,68,CoT,53660
433,29,CoT,53661
522,28,CoT,53662
272,14,CoT,53663
971,20,CoT,53664
374,23,CoT,53665
517,28,CoT,53666
242,34,CoT,53667
274,56,CoT,53668
279,29,CoT,53669
447,26,CoT,53670
228,14,CoT,53671
456,85,CoT,53672
1377,52,CoT,53673
297,14,CoT,53674
280,37,CoT,53675
458,22,CoT,53676
158,85,CoT,53677
472,29,CoT,53678
536,34,CoT,53679
462,19,CoT,53680
387,107,CoT,53681
260,30,CoT,53682
486,22,CoT,53683
421,58,CoT,53684
705,66,CoT,53685
199,40,CoT,53686
357,14,CoT,53687
294,24,CoT,53688
269,38,CoT,53689
178,37,CoT,53690
367,47,CoT,53691
284,86,CoT,53692
391,23,CoT,53693
317,15,CoT,53694
883,68,CoT,53695
223,45,CoT,53696
373,28,CoT,53697
266,30,CoT,53698
340,45,CoT,53699
493,21,CoT,53700
1209,174,CoT,53701
228,118,CoT,53702
191,32,CoT,53703
293,17,CoT,53704
290,20,CoT,53705
461,51,CoT,53706
211,27,CoT,53707
279,76,CoT,53708
219,27,CoT,53709
458,16,CoT,53710
483,23,CoT,53711
480,33,CoT,53712
436,41,CoT,53713
217,27,CoT,53714
481,47,CoT,53715
486,22,CoT,53716
240,28,CoT,53717
770,55,CoT,53718
447,55,CoT,53719
688,58,CoT,53720
723,53,CoT,53721
417,19,CoT,53722
660,88,CoT,53723
394,37,CoT,53724
746,51,CoT,53725
449,68,CoT,53726
325,31,CoT,53727
319,24,CoT,53728
487,56,CoT,53729
348,26,CoT,53730
268,82,CoT,53731
661,41,CoT,53732
487,31,CoT,53733
443,65,CoT,53734
640,118,CoT,53735
683,95,CoT,53736
470,21,CoT,53737
417,22,CoT,53738
506,55,CoT,53739
344,30,CoT,53740
246,81,CoT,53741
523,73,CoT,53742
473,91,CoT,53743
418,45,CoT,53744
286,26,CoT,53745
249,25,CoT,53746
195,37,CoT,53747
310,28,CoT,53748
308,31,CoT,53749
485,20,CoT,53750
230,38,CoT,53751
317,24,CoT,53752
715,52,CoT,53753
447,58,CoT,53754
538,32,CoT,53755
291,23,CoT,53756
444,25,CoT,53757
202,77,CoT,53758
247,29,CoT,53759
143,49,CoT,53760
510,37,CoT,53761
349,19,CoT,53762
449,45,CoT,53763
205,39,CoT,53764
285,21,CoT,53765
290,94,CoT,53766
356,28,CoT,53767
207,45,CoT,53768
213,35,CoT,53769
441,51,CoT,53770
456,23,CoT,53771
748,57,CoT,53772
490,20,CoT,53773
439,18,CoT,53774
857,77,CoT,53775
252,25,CoT,53776
753,49,CoT,53777
313,25,CoT,53778
989,70,CoT,53779
445,34,CoT,53780
451,38,CoT,53781
228,31,CoT,53782
662,53,CoT,53783
313,33,CoT,53784
291,20,CoT,53785
488,31,CoT,53786
213,72,CoT,53787
278,93,CoT,53788
265,32,CoT,53789
217,24,CoT,53790
542,25,CoT,53791
489,31,CoT,53792
230,21,CoT,53793
474,23,CoT,53794
485,37,CoT,53795
344,38,CoT,53796
451,29,CoT,53797
119,32,CoT,53798
347,27,CoT,53799
793,37,CoT,53800
653,154,CoT,53801
342,40,CoT,53802
451,20,CoT,53803
839,73,CoT,53804
372,23,CoT,53805
312,33,CoT,53806
773,119,CoT,53807
274,29,CoT,53808
370,22,CoT,53809
265,30,CoT,53810
487,18,CoT,53811
189,31,CoT,53812
511,34,CoT,53813
311,16,CoT,53814
340,64,CoT,53815
549,24,CoT,53816
536,35,CoT,53817
167,26,CoT,53818
185,34,CoT,53819
556,25,CoT,53820
446,20,CoT,53821
615,33,CoT,53822
528,25,CoT,53823
634,21,CoT,53824
1293,310,CoT,53825
513,55,CoT,53826
215,17,CoT,53827
330,30,CoT,53828
319,17,CoT,53829
229,11,CoT,53830
451,72,CoT,53831
335,24,CoT,53832
359,30,CoT,53833
937,40,CoT,53834
285,34,CoT,53835
471,24,CoT,53836
260,51,CoT,53837
237,30,CoT,53838
365,23,CoT,53839
565,30,CoT,53840
561,25,CoT,53841
522,50,CoT,53842
422,65,CoT,53843
345,29,CoT,53844
848,39,CoT,53845
204,47,CoT,53846
531,36,CoT,53847
508,19,CoT,53848
306,29,CoT,53849
818,191,CoT,53850
257,34,CoT,53851
400,46,CoT,53852
369,27,CoT,53853
363,13,CoT,53854
317,54,CoT,53855
238,32,CoT,53856
441,146,CoT,53857
374,35,CoT,53858
292,68,CoT,53859
213,29,CoT,53860
541,32,CoT,53861
490,22,CoT,53862
453,72,CoT,53863
750,70,CoT,53864
288,40,CoT,53865
505,27,CoT,53866
546,23,CoT,53867
379,26,CoT,53868
363,48,CoT,53869
401,65,CoT,53870
336,36,CoT,53871
210,27,CoT,53872
418,31,CoT,53873
404,65,CoT,53874
315,52,CoT,53875
508,31,CoT,53876
861,79,CoT,53877
250,41,CoT,53878
325,69,CoT,53879
371,11,CoT,53880
320,11,CoT,53881
560,31,CoT,53882
208,20,CoT,53883
644,53,CoT,53884
304,18,CoT,53885
483,52,CoT,53886
259,47,CoT,53887
211,26,CoT,53888
441,19,CoT,53889
168,29,CoT,53890
460,20,CoT,53891
419,55,CoT,53892
503,37,CoT,53893
508,31,CoT,53894
188,64,CoT,53895
475,24,CoT,53896
1283,60,CoT,53897
583,74,CoT,53898
401,42,CoT,53899
422,20,CoT,53900
553,37,CoT,53901
766,37,CoT,53902
482,23,CoT,53903
487,22,CoT,53904
265,32,CoT,53905
489,61,CoT,53906
320,29,CoT,53907
248,26,CoT,53908
702,47,CoT,53909
330,69,CoT,53910
482,29,CoT,53911
309,21,CoT,53912
487,29,CoT,53913
366,36,CoT,53914
337,20,CoT,53915
458,24,CoT,53916
527,26,CoT,53917
271,27,CoT,53918
463,19,CoT,53919
229,36,CoT,53920
155,34,CoT,53921
394,72,CoT,53922
470,18,CoT,53923
441,19,CoT,53924
516,24,CoT,53925
498,40,CoT,53926
522,30,CoT,53927
724,82,CoT,53928
424,22,CoT,53929
430,38,CoT,53930
462,20,CoT,53931
872,107,CoT,53932
304,18,CoT,53933
331,41,CoT,53934
275,56,CoT,53935
721,38,CoT,53936
157,14,CoT,53937
760,67,CoT,53938
198,34,CoT,53939
387,27,CoT,53940
226,26,CoT,53941
253,23,CoT,53942
548,24,CoT,53943
494,36,CoT,53944
448,59,CoT,53945
267,22,CoT,53946
468,23,CoT,53947
424,45,CoT,53948
466,26,CoT,53949
292,19,CoT,53950
455,25,CoT,53951
724,27,CoT,53952
416,69,CoT,53953
497,29,CoT,53954
300,16,CoT,53955
568,29,CoT,53956
513,28,CoT,53957
244,38,CoT,53958
415,33,CoT,53959
461,27,CoT,53960
386,13,CoT,53961
855,85,CoT,53962
128,48,CoT,53963
448,19,CoT,53964
315,30,CoT,53965
553,29,CoT,53966
335,49,CoT,53967
213,29,CoT,53968
264,21,CoT,53969
534,75,CoT,53970
280,22,CoT,53971
188,48,CoT,53972
304,34,CoT,53973
309,60,CoT,53974
453,29,CoT,53975
505,20,CoT,53976
300,39,CoT,53977
377,14,CoT,53978
234,44,CoT,53979
491,21,CoT,53980
168,27,CoT,53981
510,27,CoT,53982
344,17,CoT,53983
349,26,CoT,53984
222,24,CoT,53985
521,27,CoT,53986
444,39,CoT,53987
346,26,CoT,53988
494,27,CoT,53989
372,29,CoT,53990
324,34,CoT,53991
762,56,CoT,53992
368,43,CoT,53993
225,35,CoT,53994
309,24,CoT,53995
522,19,CoT,53996
336,33,CoT,53997
348,52,CoT,53998
492,18,CoT,53999
231,44,CoT,54000
264,30,CoT,54001
498,31,CoT,54002
367,59,CoT,54003
841,69,CoT,54004
467,35,CoT,54005
322,25,CoT,54006
366,31,CoT,54007
429,43,CoT,54008
677,71,CoT,54009
361,38,CoT,54010
412,27,CoT,54011
452,55,CoT,54012
421,60,CoT,54013
886,66,CoT,54014
303,36,CoT,54015
451,68,CoT,54016
464,48,CoT,54017
418,34,CoT,54018
437,78,CoT,54019
471,27,CoT,54020
252,28,CoT,54021
448,23,CoT,54022
500,35,CoT,54023
420,43,CoT,54024
510,28,CoT,54025
232,30,CoT,54026
263,31,CoT,54027
127,83,CoT,54028
425,18,CoT,54029
248,22,CoT,54030
261,31,CoT,54031
311,24,CoT,54032
262,31,CoT,54033
343,15,CoT,54034
180,85,CoT,54035
410,149,CoT,54036
563,44,CoT,54037
505,26,CoT,54038
304,53,CoT,54039
524,32,CoT,54040
388,20,CoT,54041
593,81,CoT,54042
500,31,CoT,54043
432,62,CoT,54044
288,91,CoT,54045
392,184,CoT,54046
254,30,CoT,54047
536,31,CoT,54048
303,61,CoT,54049
951,35,CoT,54050
526,25,CoT,54051
526,31,CoT,54052
518,29,CoT,54053
327,51,CoT,54054
492,25,CoT,54055
678,49,CoT,54056
182,40,CoT,54057
521,58,CoT,54058
260,26,CoT,54059
957,50,CoT,54060
177,79,CoT,54061
174,11,CoT,54062
506,20,CoT,54063
478,27,CoT,54064
190,23,CoT,54065
343,134,CoT,54066
555,26,CoT,54067
156,15,CoT,54068
196,22,CoT,54069
558,60,CoT,54070
331,26,CoT,54071
483,23,CoT,54072
385,24,CoT,54073
457,26,CoT,54074
330,33,CoT,54075
424,47,CoT,54076
211,35,CoT,54077
386,34,CoT,54078
1168,53,CoT,54079
432,25,CoT,54080
287,26,CoT,54081
366,26,CoT,54082
326,18,CoT,54083
720,37,CoT,54084
1056,66,CoT,54085
446,25,CoT,54086
435,21,CoT,54087
448,50,CoT,54088
473,60,CoT,54089
542,26,CoT,54090
412,14,CoT,54091
457,25,CoT,54092
347,60,CoT,54093
335,31,CoT,54094
278,97,CoT,54095
508,80,CoT,54096
652,259,CoT,54097
481,38,CoT,54098
491,27,CoT,54099
208,53,CoT,54100
952,44,CoT,54101
158,31,CoT,54102
491,33,CoT,54103
229,26,CoT,54104
323,29,CoT,54105
235,60,CoT,54106
564,26,CoT,54107
433,54,CoT,54108
271,20,CoT,54109
245,24,CoT,54110
208,20,CoT,54111
448,56,CoT,54112
256,26,CoT,54113
539,26,CoT,54114
492,19,CoT,54115
307,20,CoT,54116
333,55,CoT,54117
321,31,CoT,54118
524,19,CoT,54119
529,29,CoT,54120
576,44,CoT,54121
235,24,CoT,54122
444,59,CoT,54123
288,34,CoT,54124
459,20,CoT,54125
473,21,CoT,54126
453,18,CoT,54127
312,28,CoT,54128
1382,36,CoT,54129
482,27,CoT,54130
507,21,CoT,54131
462,27,CoT,54132
269,32,CoT,54133
154,47,CoT,54134
915,71,CoT,54135
213,32,CoT,54136
476,137,CoT,54137
878,62,CoT,54138
408,104,CoT,54139
327,45,CoT,54140
399,20,CoT,54141
327,35,CoT,54142
378,26,CoT,54143
1441,96,CoT,54144
523,32,CoT,54145
270,40,CoT,54146
615,29,CoT,54147
511,21,CoT,54148
565,63,CoT,54149
610,51,CoT,54150
182,37,CoT,54151
255,36,CoT,54152
266,41,CoT,54153
471,21,CoT,54154
464,24,CoT,54155
410,55,CoT,54156
312,19,CoT,54157
543,30,CoT,54158
372,69,CoT,54159
479,31,CoT,54160
291,31,CoT,54161
458,36,CoT,54162
502,20,CoT,54163
311,31,CoT,54164
501,41,CoT,54165
411,36,CoT,54166
643,29,CoT,54167
301,23,CoT,54168
377,88,CoT,54169
205,124,CoT,54170
453,35,CoT,54171
1020,176,CoT,54172
800,107,CoT,54173
255,71,CoT,54174
811,51,CoT,54175
324,30,CoT,54176
231,30,CoT,54177
354,30,CoT,54178
282,21,CoT,54179
240,25,CoT,54180
479,23,CoT,54181
439,23,CoT,54182
458,15,CoT,54183
276,85,CoT,54184
472,19,CoT,54185
538,25,CoT,54186
611,65,CoT,54187
442,43,CoT,54188
314,124,CoT,54189
821,73,CoT,54190
266,97,CoT,54191
978,58,CoT,54192
733,69,CoT,54193
212,72,CoT,54194
335,37,CoT,54195
319,28,CoT,54196
430,48,CoT,54197
665,105,CoT,54198
158,63,CoT,54199
316,70,CoT,54200
488,43,CoT,54201
335,33,CoT,54202
479,19,CoT,54203
290,18,CoT,54204
293,99,CoT,54205
781,44,CoT,54206
247,35,CoT,54207
403,31,CoT,54208
